2019,IST,"A model of requirements engineering in software startups.",IME/USP,Jorge Melegati; Alfredo Goldman; Fabio Kon; Xiaofeng Wang 0001,https://doi.org/10.1016/j.infsof.2019.02.001,null,J,no_arxiv,2
2019,IST,"Bootstrapping cookbooks for APIs from crowd knowledge on Stack Overflow.",UFU,Lucas B. L. Souza; Eduardo Cunha Campos; Fernanda Madeiral Delfim; Klérisson Vinícius Ribeiro Paixão; Adriano M. Rocha; Marcelo de Almeida Maia,https://doi.org/10.1016/j.infsof.2019.03.009,null,J,http://arxiv.org/abs/1903.09174v1,1
2019,IST,"Bug report severity level prediction in open source software: A survey and research opportunities.",UNICAMP,Luiz Alberto Ferreira Gomes; Ricardo da Silva Torres; Mario Lúcio Côrtes,https://doi.org/10.1016/j.infsof.2019.07.009,null,J,no_arxiv,0
2019,IST,"Empirical research on concurrent software testing: A systematic mapping study.",ICMC/USP,Silvana M. Melo; Jeffrey C. Carver; Paulo S. L. Souza; Simone R. S. Souza,https://doi.org/10.1016/j.infsof.2018.08.017,null,J,no_arxiv,1
2019,IST,"Enhancing context specifications for dependable adaptive systems: A data mining approach.",UnB,Arthur Rodrigues; Genaína Nunes Rodrigues; Alessia Knauss; Raian Ali; Hugo Sica de Andrade,https://doi.org/10.1016/j.infsof.2019.04.011,null,J,no_arxiv,0
2019,IST,"GoalD: A Goal-Driven deployment framework for dynamic and heterogeneous computing environments.",UnB,Gabriel S. Rodrigues; Felipe Pontes Guimarães; Genaína Nunes Rodrigues; Alessia Knauss; João Paulo C. de Araújo; Hugo Sica de Andrade; Raian Ali,https://doi.org/10.1016/j.infsof.2019.04.003,null,J,no_arxiv,0
2019,IST,"Integration of feature models: A systematic mapping study.",Unisinos,Vinícius Bischoff; Kleinner Farias; Lucian José Gonçales; Jorge Luis Victória Barbosa,https://doi.org/10.1016/j.infsof.2018.08.016,null,J,no_arxiv,1
2019,IST,"Model driven transformation development (MDTD): An approach for developing model to model transformation.",UFBA,Ana Patrícia Fontes Magalhães; Aline Maria Santos Andrade; Rita Suzana Pitangueira Maciel,https://doi.org/10.1016/j.infsof.2019.06.004,null,J,no_arxiv,0
2019,IST,"The usefulness of software metric thresholds for detection of bad smells and fault prediction.",CEFET-MG; UFMG,Mariza A. S. Bigonha; Kecia A. M. Ferreira; Priscila P. Souza; Bruno L. Sousa; Marcela Januário; Daniele Lima,https://doi.org/10.1016/j.infsof.2019.08.005,null,J,no_arxiv,0
2019,IST,"What can violations of good practices tell about the relationship between GoF patterns and run-time quality attributes?",ICMC/USP,Daniel Feitosa; Apostolos Ampatzoglou; Paris Avgeriou; Alexander Chatzigeorgiou; Elisa Yumi Nakagawa,https://doi.org/10.1016/j.infsof.2018.07.014,null,J,no_arxiv,1
2019,JSS,"A systematic mapping study on higher order mutation testing.",UFPR,Jackson A. Prado Lima; Silvia Regina Vergilio,https://doi.org/10.1016/j.jss.2019.04.031,null,J,no_arxiv,0
2019,JSS,"Co-change patterns: A large scale empirical study.",IFMG; UFU; UFMG,Luciana Lourdes Silva; Marco Tulio Valente; Marcelo de Almeida Maia,https://doi.org/10.1016/j.jss.2019.03.014,null,J,no_arxiv,0
2019,JSS,"Evaluating the extension mechanisms of the knowledge discovery metamodel for aspect-oriented modernizations.",UFSCar,Bruno Marinho Santos; André de S. Landi; Daniel S. M. Santibáñez; Rafael Serapilha Durelli; Valter Vieira de Camargo,https://doi.org/10.1016/j.jss.2018.12.011,null,J,no_arxiv,1
2019,JSS,"On Haskell and energy efficiency.",UFPE,Luis Gabriel Lima; Francisco Soares-Neto; Paulo Lieuthier; Fernando Castor; Gilberto Melfe; João Paulo Fernandes,https://doi.org/10.1016/j.jss.2018.12.014,null,J,no_arxiv,0
2019,JSS,"Partially safe evolution of software product lines.",UFPE,Gabriela Sampaio; Paulo Borba; Leopoldo Teixeira,https://doi.org/10.1016/j.jss.2019.04.051,null,J,no_arxiv,0
2019,JSS,"Preference based multi-objective algorithms applied to the variability testing of software product lines.",UFPR,Helson Luiz Jakubovski Filho; Thiago do Nascimento Ferreira; Silvia Regina Vergilio,https://doi.org/10.1016/j.jss.2019.02.028,null,J,no_arxiv,0
2019,JSS,"Pro-IDTV: A sociotechnical process model for designing IDTV applications.",UNICAMP; UFPR,Samuel B. Buchdid; Roberto Pereira; M. Cecília C. Baranauskas,https://doi.org/10.1016/j.jss.2019.04.078,null,J,no_arxiv,0
2019,JSS,"Software project management in high maturity: A systematic literature mapping.",UNIRIO,Cristina Cerdeiral; Gleison Santos,https://doi.org/10.1016/j.jss.2018.10.002,null,J,no_arxiv,0
2019,JSS,"Swarm debugging: The collective intelligence on interactive debugging.",UFRGS,Fábio Petrillo; Yann-Gaël Guéhéneuc; Marcelo Pimenta; Carla Maria Dal Sasso Freitas; Foutse Khomh,https://doi.org/10.1016/j.jss.2019.04.028,null,J,http://arxiv.org/abs/1902.03520v1,1
2019,JSS,"Using acceptance tests to predict files changed by programming tasks.",UFPE,Thaís Rocha; Paulo Borba; João Pedro Santos,https://doi.org/10.1016/j.jss.2019.04.060,null,J,no_arxiv,0
2019,MSR,"A large-scale study about quality and reproducibility of jupyter notebooks.",UFF,João Felipe Pimentel; Leonardo Murta; Vanessa Braganholo; Juliana Freire,https://doi.org/10.1109/MSR.2019.00077,null,C,no_arxiv,0
2019,MSR,"Characterizing the roles of contributors in open-source scientific software projects.",UFPA,Reed Milewicz; Gustavo Pinto 0001; Paige Rodeghero,https://doi.org/10.1109/MSR.2019.00069,null,C,no_arxiv,0
2019,MSR,"Identifying experts in software libraries and frameworks among GitHub users.",IFMG; UFMG,João Eduardo Montandon; Luciana Lourdes Silva; Marco Tulio Valente,https://doi.org/10.1109/MSR.2019.00054,null,C,http://arxiv.org/abs/1903.08113v1,1
2019,MSR,"Recommending energy-efficient Java collections.",UFPE; UFPA,Wellington Oliveira; Renato Oliveira; Fernando Castor; Benito Fernandes; Gustavo Pinto 0001,https://doi.org/10.1109/MSR.2019.00033,null,C,no_arxiv,0
2019,MSR,"Splitting APIs: an exploratory study of software unbundling.",UFC,Anderson S. Matos; João Bosco Ferreira Filho; Lincoln S. Rocha,https://doi.org/10.1109/MSR.2019.00062,null,C,no_arxiv,0
2019,REJ,"Understanding what is important in iStar extension proposals: the viewpoint of researchers.",UFPE,Enyo Gonçalves; Marcos Antonio de Oliveira; Ingrid Monteiro; Jaelson Castro; João Araújo 0001,https://doi.org/10.1007/s00766-018-0302-5,null,J,no_arxiv,0
2019,SANER,"BEARS: An Extensible Java Bug Benchmark for Automatic Program Repair Studies.",UFU,Fernanda Madeiral Delfim; Simon Urli; Marcelo de Almeida Maia; Martin Monperrus,https://doi.org/10.1109/SANER.2019.8667991,null,C,http://arxiv.org/abs/1901.06024v1,0
2019,SANER,"Confusion in Code Reviews: Reasons, Impacts, and Coping Strategies.",UFPE,Felipe Ebert; Fernando Castor; Nicole Novielli; Alexander Serebrenik,https://doi.org/10.1109/SANER.2019.8668024,null,C,no_arxiv,1
2019,SANER,"Migrating to GraphQL: A Practical Assessment.",UFMG,Gleison Brito; Thais Mombach; Marco Tulio Valente,https://doi.org/10.1109/SANER.2019.8667986,null,C,no_arxiv,0
2019,SANER,"Unveiling Exception Handling Guidelines Adopted by Java Developers.",UFRN,Hugo Melo; Roberta Coelho; Christoph Treude,https://doi.org/10.1109/SANER.2019.8668001,null,C,http://arxiv.org/abs/1901.08718v1,0
2019,SCP,"Hierarchical featured state machines.",ICMC/USP,Vanderson Hafemann Fragal; Adenilso da Silva Simão; Mohammad Reza Mousavi,https://doi.org/10.1016/j.scico.2018.10.001,null,J,no_arxiv,0
2019,SCP,"Measuring and analyzing code authorship in 1 + 118 open source projects.",UFMG; UFPI,Guilherme Avelino; Leonardo Teixeira Passos; André C. Hora; Marco Tulio Valente,https://doi.org/10.1016/j.scico.2019.03.001,null,J,no_arxiv,1
2019,SPE,"An exploratory study on cooccurrence of design patterns and bad smells using software metrics.",CEFET-MG; UFMG,Bruno L. Sousa; Mariza A. S. Bigonha; Kecia A. M. Ferreira,https://doi.org/10.1002/spe.2697,null,J,no_arxiv,0
2019,SQJ,"Fault-based refinement-testing for CSP.",ICMC/USP,Ana Cavalcanti; Adenilso Simão,https://doi.org/10.1007/s11219-018-9431-9,null,J,no_arxiv,0
2019,SQJ,"On the proposal and evaluation of a benchmark-based threshold derivation method.",UFMG,Gustavo Vale; Eduardo Fernandes; Eduardo Figueiredo,https://doi.org/10.1007/s11219-018-9405-y,null,J,no_arxiv,1
2019,SoSyM,"Applying design patterns in the search-based optimization of software product line architectures.",UFPR; UEM,Giovani Guizzo; Thelma Elita Colanzi; Silvia Regina Vergilio,https://doi.org/10.1007/s10270-017-0614-9,null,J,no_arxiv,0
2019,SoSyM,"Example-driven modeling: on effects of using examples on structural model comprehension, what makes them useful, and how to create them.",UFBA,Dina Zayan; Atrisha Sarkar; Michal Antkiewicz; Rita Suzana Pitangueira Maciel; Krzysztof Czarnecki,https://doi.org/10.1007/s10270-017-0652-3,null,J,no_arxiv,0
2019,SoSyM,"Interactive web interfaces modeling, simulation and analysis using Colored Petri Nets.",UFU,Taffarel Brant-Ribeiro; Rafael Dias Araujo; Igor Mendonça; Michel S. Soares; Renan G. Cattelan,https://doi.org/10.1007/s10270-017-0593-x,null,J,no_arxiv,0
2019,TOSEM,"Status Quo in Requirements Engineering: A Theory and a Global Family of Surveys.",PUC-Rio; PUC-RS; UNIFACS; UFAM,Stefan Wagner 0001; Daniel Méndez Fernández; Michael Felderer; Antonio Vetrò; Marcos Kalinowski; Roel J. Wieringa; Dietmar Pfahl; Tayana Conte; Marie-Therese Christiansson; Desmond Greer; Casper Lassenius; Tomi Männistö; Maleknaz Nayebi; Markku Oivo; Birgit Penzenstadler; Rafael Prikladnicki; Guenther Ruhe; André Schekelmann; Sagar Sen; Rodrigo O. Spínola; Ahmet Tuzcu; Jose Luis de la Vara; Dietmar Winkler 0001,https://doi.org/10.1145/3306607,top,J,http://arxiv.org/abs/1805.07951v4,0
2018,EMSE,"An empirical study of the integration time of fixed issues.",UFRN,Daniel Alencar da Costa; Shane McIntosh; Uirá Kulesza; Ahmed E. Hassan; Surafel Lemma Abebe,https://doi.org/10.1007/s10664-017-9520-6,null,J,no_arxiv,3
2018,EMSE,"Challenges and pitfalls on surveying evidence in the software engineering technical literature: an exploratory study with novices.",COPPE/UFRJ,Talita Vieira Ribeiro; Jobson L. Massollar; Guilherme Horta Travassos,https://doi.org/10.1007/s10664-017-9556-7,null,J,no_arxiv,0
2018,EMSE,"On the challenges of open-sourcing proprietary software projects.",UFPA; UTFPR,Gustavo Pinto 0001; Igor Steinmacher; Luiz Felipe Dias; Marco Aurélio Gerosa,https://doi.org/10.1007/s10664-018-9609-6,null,J,no_arxiv,3
2018,EMSE,"The impact of rapid release cycles on the integration delay of fixed issues.",UFRN,Daniel Alencar da Costa; Shane McIntosh; Christoph Treude; Uirá Kulesza; Ahmed E. Hassan,https://doi.org/10.1007/s10664-017-9548-7,null,J,no_arxiv,0
2018,EMSE,"Understanding semi-structured merge conflict characteristics in open-source Java projects.",UFCA; UFPE,Paola R. G. Accioly; Paulo Borba; Guilherme Cavalcanti,https://doi.org/10.1007/s10664-017-9586-1,null,J,no_arxiv,3
2018,ESEM,"Building a collaborative culture: a grounded theory of well succeeded devops adoption in practice.",UFPA; UnB,Welder Pinheiro Luz; Gustavo Pinto 0001; Rodrigo Bonifácio,https://doi.org/10.1145/3239235.3240299,null,C,http://arxiv.org/abs/1809.05415v1,1
2018,ESEM,"Identifying unmaintained projects in github.",IFMG; UFMG,Jailton Coelho; Marco Tulio Valente; Luciana Lourdes Silva; Emad Shihab,https://doi.org/10.1145/3239235.3240501,null,C,http://arxiv.org/abs/1809.04041v1,1
2018,ICPC,"Analysis of test log information through interactive visualizations.",UERJ,Diego Castro; Marcelo Schots,https://doi.org/10.1145/3196321.3196345,null,C,no_arxiv,0
2018,ICPC,"How do design decisions affect the distribution of software metrics?",UFBA,Marcos Dósea; Cláudio Sant'Anna; Bruno Carreiro da Silva,https://doi.org/10.1145/3196321.3196337,null,C,no_arxiv,0
2018,ICSE,"Almost there: a study on quasi-contributors in open source software projects.",UFPA; UTFPR,Igor Steinmacher; Gustavo Pinto 0001; Igor Scaliante Wiese; Marco Aurélio Gerosa,https://doi.org/10.1145/3180155.3180208,top,C,no_arxiv,7
2018,ICSE,"Assessing the threat of untracked changes in software evolution.",UFMG,André C. Hora; Danilo Silva; Marco Tulio Valente; Romain Robbes,https://doi.org/10.1145/3180155.3180212,top,C,no_arxiv,1
2018,ICSE,"Enlightened debugging.",UFPE,Xiangyu Li; Shaowei Zhu; Marcelo d'Amorim; Alessandro Orso,https://doi.org/10.1145/3180155.3180242,top,C,no_arxiv,1
2018,ICSE,"FAST approaches to scalable similarity-based test case prioritization.",UFPE,Breno Miranda; Emilio Cruciani; Roberto Verdecchia; Antonia Bertolino,https://doi.org/10.1145/3180155.3180210,top,C,no_arxiv,5
2018,ICSE,"How modern news aggregators help development communities shape and share knowledge.",UFPA; UTFPR,Maurício Finavaro Aniche; Christoph Treude; Igor Steinmacher; Igor Wiese; Gustavo Pinto 0001; Margaret-Anne D. Storey; Marco Aurélio Gerosa,https://doi.org/10.1145/3180155.3180180,top,C,no_arxiv,4
2018,ICSE,"Identifying design problems in the source code: a grounded theory.",PUC-Rio; UFAL,Leonardo da Silva Sousa; Anderson Oliveira; Willian Nalepa Oizumi; Simone D. J. Barbosa; Alessandro Garcia; Jaejoon Lee; Marcos Kalinowski; Rafael Maiani de Mello; Baldoino Fonseca; Roberto Felicio Oliveira; Carlos Lucena; Rodrigo B. de Paes,https://doi.org/10.1145/3180155.3180239,top,C,no_arxiv,4
2018,IEEE Software,"AngularJS Performance: A Survey Study.",UFMG; UFLA,Miguel Ramos; Marco Tulio Valente; Ricardo Terra,https://doi.org/10.1109/MS.2017.265100610,null,J,http://arxiv.org/abs/1705.02506v1,0
2018,IEEE Software,"Continuous Delivery: Building Trust in a Large-Scale, Complex Government Organization.",IME/USP,Rodrigo Siqueira; Diego Camarinha; Melissa Wen; Paulo Meirelles; Fabio Kon,https://doi.org/10.1109/MS.2018.111095426,null,J,no_arxiv,1
2018,IEEE Software,"Microservices: The Journey So Far and Challenges Ahead.",UNIFOR,Pooyan Jamshidi; Claus Pahl; Nabor C. Mendonça; James Lewis; Stefan Tilkov,https://doi.org/10.1109/MS.2018.2141039,null,J,no_arxiv,23
2018,IEEE Software,"Software Refactoring for System Modernization.",UFSCar,Bruno Marinho Santos; Ignacio García Rodríguez de Guzmán; Valter Vieira de Camargo; Mario Piattini; Christof Ebert,https://doi.org/10.1109/MS.2018.4321236,null,J,no_arxiv,1
2018,ISSTA,"Automatically translating bug reports into test cases for mobile apps.",UFPE,Mattia Fazzini; Martin Prammer; Marcelo d'Amorim; Alessandro Orso,https://doi.org/10.1145/3213846.3213869,null,C,no_arxiv,5
2018,IST,"A Bayesian networks-based approach to assess and improve the teamwork quality of agile teams.",UFCG,Arthur Silva Freire; Mirko Perkusich; Renata M. Saraiva; Hyggo Oliveira de Almeida; Angelo Perkusich,https://doi.org/10.1016/j.infsof.2018.04.004,null,J,no_arxiv,1
2018,IST,"A systematic mapping study on game-related methods for software engineering education.",UFMG; UFLA,Maurício Ronny de Almeida Souza; Lucas Veado; Renata Teles Moreira; Eduardo Figueiredo; Heitor Costa,https://doi.org/10.1016/j.infsof.2017.09.014,null,J,no_arxiv,7
2018,IST,"A tertiary study on technical debt: Types, management strategies, research trends, and base information for practitioners.",UFBA; UNIFACS,Nicolli S. R. Alves; Manoel Gomes de Mendonça Neto; Rodrigo Oliveira Spínola,https://doi.org/10.1016/j.infsof.2018.05.010,null,J,no_arxiv,3
2018,IST,"Are you smelling it? Investigating how similar developers detect code smells.",PUC-Rio; UFAL,Mario Hozano; Alessandro Garcia; Baldoino Fonseca; Evandro Costa,https://doi.org/10.1016/j.infsof.2017.09.002,null,J,no_arxiv,6
2018,IST,"Contextualizing spectrum-based fault localization.",IME/USP; EACH/USP,Higor Amario de Souza; Danilo Mutti; Marcos Lordello Chaim; Fabio Kon,https://doi.org/10.1016/j.infsof.2017.10.014,null,J,no_arxiv,2
2018,IST,"Empirical evidence in follow the Sun software development: A systematic mapping study.",PUC-RS,Josiane Kroll; Ita Richardson; Rafael Prikladnicki; Jorge L. N. Audy,https://doi.org/10.1016/j.infsof.2017.08.011,null,J,no_arxiv,4
2018,IST,"Feature interaction in software product line engineering: A systematic mapping study.",UFBA,Larissa Rocha Soares; Pierre-Yves Schobbens; Ivan do Carmo Machado; Eduardo Santana de Almeida,https://doi.org/10.1016/j.infsof.2018.01.016,null,J,no_arxiv,3
2018,IST,"Feature-family-based reliability analysis of software product lines.",UnB,André Lanna; Thiago M. Castro; Vander Alves; Genaína Nunes Rodrigues; Pierre-Yves Schobbens; Sven Apel,https://doi.org/10.1016/j.infsof.2017.10.001,null,J,no_arxiv,0
2018,IST,"Learning from the past: A process recommendation system for video game projects using postmortems experiences.",UFSM,Cristiano Politowski; Lisandra M. Fontoura; Fábio Petrillo; Yann-Gaël Guéhéneuc,https://doi.org/10.1016/j.infsof.2018.04.003,null,J,no_arxiv,1
2018,IST,"SINIS: A GQM+Strategies-based approach for identifying goals, strategies and indicators for IT services.",UNIRIO; UFES,Bianca Trinkenreich; Gleison Santos; Monalessa Perini Barcellos,https://doi.org/10.1016/j.infsof.2018.04.006,null,J,no_arxiv,1
2018,IST,"Systematic literature review on agile practices in global software development.",PUC-RS,Raoul Vallon; Bernardo José da Silva Estácio; Rafael Prikladnicki; Thomas Grechenig,https://doi.org/10.1016/j.infsof.2017.12.004,null,J,no_arxiv,9
2018,IST,"Technical debt and agile software development practices and processes: An industry practitioner survey.",UNIFACS,Johannes Holvitie; Sherlock A. Licorish; Rodrigo O. Spínola; Sami Hyrynsalmi; Stephen G. MacDonell; Thiago Souto Mendes; Jim Buchan; Ville Leppänen,https://doi.org/10.1016/j.infsof.2017.11.015,null,J,no_arxiv,3
2018,IST,"The WGB method to recover implemented architectural rules.",UFRGS,Vanius Zapalowski; Ingrid Nunes; Daltro José Nunes,https://doi.org/10.1016/j.infsof.2018.06.012,null,J,no_arxiv,0
2018,IST,"What factors influence the reviewer assignment to pull requests?",UFF,Daricélio Moreira Soares; Manoel Limeira de Lima Júnior; Alexandre Plastino; Leonardo Murta,https://doi.org/10.1016/j.infsof.2018.01.015,null,J,no_arxiv,0
2018,JSEP,"Agile practices and the promotion of entrepreneurial skills in software development.",UFSC,Cristiano Tolfo; Raul Sidnei Wazlawick; Marcelo Gitirana Gomes Ferreira; Fernando Antonio Forcellini,https://doi.org/10.1002/smr.1945,null,J,no_arxiv,1
2018,JSEP,"Automated conflict detection between medical care pathways.",UFC,Philip Weber; João Bosco Ferreira Filho; Behzad Bordbar; Mark Lee; Ian Litchfield; Ruth Backman,https://doi.org/10.1002/smr.1898,null,J,no_arxiv,1
2018,JSS,"A Metrics Suite for code annotation assessment.",ITA,Phyllipe Lima; Eduardo Guerra; Paulo Meirelles; Lucas Kanashiro; Hélio Silva; Fábio Fagundes Silveira,https://doi.org/10.1016/j.jss.2017.11.024,null,J,no_arxiv,1
2018,JSS,"A Systematic Literature Review of iStar extensions.",UFPE,Enyo Gonçalves; Jaelson Castro; João Araújo 0001; Tiago Heineck,https://doi.org/10.1016/j.jss.2017.11.023,null,J,no_arxiv,4
2018,JSS,"A categorization scheme for software engineering conference papers and its application.",UFPE,Antonia Bertolino; Antonello Calabrò; Francesca Lonetti; Eda Marchetti; Breno Miranda,https://doi.org/10.1016/j.jss.2017.11.048,null,J,no_arxiv,1
2018,JSS,"A generic approach to model generation operations.",UFPR,Mathias Kleiner; Marcos Didonet Del Fabro,https://doi.org/10.1016/j.jss.2018.04.053,null,J,no_arxiv,1
2018,JSS,"A systematic review on the code smell effect.",UFBA,José Amancio M. Santos; João B. Rocha-Junior; Luciana Carla Lins Prates; Rogeres Santos do Nascimento; Mydiã Falcão Freitas; Manoel Gomes de Mendonça Neto,https://doi.org/10.1016/j.jss.2018.07.035,null,J,no_arxiv,0
2018,JSS,"AQUArIUM - A suite of software measures for HCI quality evaluation of ubiquitous mobile applications.",UFC,Rainara Maia Carvalho; Rossana Maria de Castro Andrade; Káthia Marçal de Oliveira,https://doi.org/10.1016/j.jss.2017.11.022,null,J,no_arxiv,4
2018,JSS,"An anatomy of requirements engineering in software startups using multi-vocal literature and case survey.",PUC-RS,Nirnaya Tripathi; Eriks Klotins; Rafael Prikladnicki; Markku Oivo; Leandro Bento Pompermaier; Arun Sojan Kudakacheril; Michael Unterkalmsteiner; Kari Liukkunen; Tony Gorschek,https://doi.org/10.1016/j.jss.2018.08.059,null,J,no_arxiv,4
2018,JSS,"Automatic assignment of integrators to pull requests: The importance of selecting appropriate attributes.",UFF,Manoel Limeira de Lima Júnior; Daricélio Moreira Soares; Alexandre Plastino; Leonardo Murta,https://doi.org/10.1016/j.jss.2018.05.065,null,J,no_arxiv,2
2018,JSS,"Do android developers neglect error handling? a maintenance-Centric study on the relationship between android abstractions and uncaught exceptions.",UFPE; UFRN,Juliana Oliveira; Deise Borges; Thaisa Silva; Nélio Cacho; Fernando Castor,https://doi.org/10.1016/j.jss.2017.10.032,null,J,no_arxiv,4
2018,JSS,"JMove: A novel heuristic and tool to detect move method refactoring opportunities.",UFMG; UFLA,Ricardo Terra; Marco Tulio Valente; Sergio Miranda; Vitor Sales,https://doi.org/10.1016/j.jss.2017.11.073,null,J,no_arxiv,1
2018,JSS,"On the implementation of dynamic software product lines: An exploratory study.",UFBA,Michelle Larissa Luciano Carvalho; Matheus Lessa Goncalves Da Silva; Gecynalda Soares da Silva Gomes; Alcemir Rodrigues Santos; Ivan do Carmo Machado; Magno Lua de Jesus Souza; Eduardo Santana de Almeida,https://doi.org/10.1016/j.jss.2017.11.004,null,J,no_arxiv,1
2018,JSS,"On the use of replacement messages in API deprecation: An empirical study.",UFMG,Gleison Brito; André C. Hora; Marco Tulio Valente; Romain Robbes,https://doi.org/10.1016/j.jss.2017.12.007,null,J,no_arxiv,4
2018,JSS,"Quality of software requirements specification in agile projects: A cross-case analysis of six companies.",UFPE,Juliana Medeiros; Alexandre Vasconcelos; Carla T. L. L. Silva; Miguel Goulão,https://doi.org/10.1016/j.jss.2018.04.064,null,J,no_arxiv,1
2018,JSS,"Requirements engineering: A systematic mapping study in agile software development.",PUC-PR,Karina Curcio; Tiago Navarro; Andreia Malucelli; Sheila S. Reinehr,https://doi.org/10.1016/j.jss.2018.01.036,null,J,no_arxiv,7
2018,JSS,"Software sustainability: Research and practice from a software architecture viewpoint.",ICMC/USP,Colin C. Venters; Rafael Capilla; Stefanie Betz; Birgit Penzenstadler; Tom Crick; Steve Crouch; Elisa Yumi Nakagawa; Christoph Becker; Carlos Carrillo,https://doi.org/10.1016/j.jss.2017.12.026,null,J,no_arxiv,8
2018,JSS,"Strategies for managing power relationships in software ecosystems.",UFPE,George Valença; Carina Alves 0001; Slinger Jansen,https://doi.org/10.1016/j.jss.2018.07.036,null,J,no_arxiv,0
2018,JSS,"The impact of Software Testing education on code reliability: An empirical assessment.",PUC-Rio; UFSCar; UNIFESP,Otávio Augusto Lazzarini Lemos; Fábio Fagundes Silveira; Fabiano Cutigi Ferrari; Alessandro Garcia,https://doi.org/10.1016/j.jss.2017.02.042,null,J,no_arxiv,2
2018,JSS,"Time-space efficient regression testing for configurable systems.",UFPE,Sabrina Souto; Marcelo d'Amorim,https://doi.org/10.1016/j.jss.2017.08.010,null,J,no_arxiv,0
2018,JSS,"Towards cognitive support for unit testing: A qualitative study with practitioners.",UFSCar,Marllos Paiva Prado; Auri Marcelo Rizzo Vincenzi,https://doi.org/10.1016/j.jss.2018.03.052,null,J,no_arxiv,1
2018,JSS,"What's in a GitHub Star? Understanding Repository Starring Practices in a Social Coding Platform.",UFMS; UFMG,Hudson Borges; Marco Tulio Valente,https://doi.org/10.1016/j.jss.2018.09.016,null,J,http://arxiv.org/abs/1811.07643v1,7
2018,MSR,"Analyzing conflict predictors in open-source Java projects.",UFCA; UFPE,Paola R. G. Accioly; Paulo Borba; Léuson Silva; Guilherme Cavalcanti,https://doi.org/10.1145/3196398.3196437,null,C,no_arxiv,4
2018,MSR,"How swift developers handle errors.",UFPE; UFPA,Nathan Cassee; Gustavo Pinto 0001; Fernando Castor; Alexander Serebrenik,https://doi.org/10.1145/3196398.3196428,null,C,no_arxiv,0
